sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
80,803840,7999.94131411,50240.0,6.76038e-15,5.27284e-16,2.85664e-11,5.0217e-11,3.00481e-12
81,813888,8099.94058054,50868.0,5.54361e-15,8.96489e-16,2.07448e-11,3.61868e-11,2.18225e-12
82,823936,8199.93984697,51496.0,5.83589e-15,8.3518e-16,1.05298e-11,1.81009e-11,1.1002e-12
83,833984,8299.93911339,52124.0,4.10737e-15,1.02417e-15,2.32159e-12,3.6906e-12,2.26334e-13
84,844032,8399.93837982,52752.0,7.89872e-15,3.78031e-16,5.94692e-12,1.06805e-11,6.59009e-13
85,854080,8499.93764625,53380.0,1.10936e-14,3.07648e-16,1.92664e-11,3.36282e-11,2.09179e-12
86,864128,8599.93691267,54008.0,9.76061e-15,2.3654e-16,3.35718e-11,5.80442e-11,3.63891e-12
87,874176,8699.9361791,54636.0,8.76212e-15,6.33741e-16,4.63543e-11,7.96143e-11,5.03036e-12
88,884224,8799.93544553,55264.0,9.99681e-15,6.65659e-16,5.98488e-11,1.02179e-10,6.50686e-12
89,894272,8899.93471195,55892.0,7.18897e-15,1.4028e-15,7.17266e-11,1.21784e-10,7.81617e-12
90,904320,8999.93397838,56520.0,8.40342e-15,1.40152e-15,8.24401e-11,1.39232e-10,9.00615e-12
91,914368,9099.9332448,57148.0,1.06207e-14,1.05799e-15,9.54817e-11,1.60408e-10,1.04573e-11
92,924416,9199.93251123,57776.0,8.09662e-15,1.42993e-15,1.07449e-10,1.79583e-10,1.17991e-11
93,934464,9299.93177766,58404.0,8.07778e-15,1.70556e-15,1.17957e-10,1.96146e-10,1.29883e-11
94,944512,9399.93104408,59032.0,8.78493e-15,1.60583e-15,1.30793e-10,2.16386e-10,1.44409e-11
95,954560,9499.93031051,59660.0,5.99732e-15,2.47953e-15,1.40427e-10,2.31165e-10,1.55479e-11
96,964608,9599.92957694,60288.0,6.27662e-15,2.96688e-15,1.4806e-10,2.42523e-10,1.64393e-11
97,974656,9699.92884336,60916.0,6.77793e-15,3.2386e-15,1.56206e-10,2.546e-10,1.73928e-11
98,984704,9799.92810979,61544.0,7.62819e-15,3.15005e-15,1.6586e-10,2.68998e-10,1.85198e-11
99,994752,9899.92737622,62172.0,6.8861e-15,3.60451e-15,1.76066e-10,2.84144e-10,1.97151e-11
100,1004800,9999.92664264,62800.0,7.47607e-15,3.82147e-15,1.86114e-10,2.98886e-10,2.08994e-11
101,1004807,9999.99630774,62800.4375,8.17429e-15,3.6757e-15,2.26864e-10,5.23574e-10,2.08976e-11
